TotalCharges,tenure,MonthlyCharges,PaymentMethod_Electronic check,InternetService_Fiber optic,Contract_Two year,gender_Male,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,TechSupport_Yes,Contract_One year,OnlineBackup_Yes,SeniorCitizen,MultipleLines_Yes,Dependents_Yes,DeviceProtection_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Mailed check
-0.32376920607881055,-0.6303319887333076,0.9911933719777464,True,True,False,True,False,True,True,False,False,False,1,True,False,False,True,True,False,False
-0.6850694570981856,0.1023712383613841,-1.4544328756418519,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,False,False,True
-0.9134012052360225,-1.2002122764736234,0.7273842991341125,True,True,False,False,False,True,False,False,False,False,1,False,False,True,True,False,False,False
-0.5419806834838772,-0.8338606629262776,0.7174292397815226,True,True,False,False,False,True,False,False,False,False,0,True,False,False,False,True,False,False
-0.6360267568443707,0.06166550352279012,-1.3233579274994176,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,False
1.654074159797395,0.9571916699718578,1.3495755086709846,False,True,False,False,True,True,True,False,True,True,0,False,False,True,True,True,True,False
-0.7445836739236519,-1.0373893371192475,0.7987288911610074,True,True,False,True,False,True,True,False,False,False,1,False,False,False,True,True,False,False
-0.9991271427880131,-1.2816237461508113,-1.3017886322354726,True,False,False,False,False,True,False,False,False,False,0,True,False,False,False,False,False,False
-0.5500812906430794,0.8350744654560759,-1.4826388771408567,False,False,True,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
1.0088794595021322,0.387311382231542,1.336302096200865,False,True,False,False,True,True,True,False,True,False,1,True,False,True,True,True,False,False
1.069974282602565,0.7943687306174818,0.873391836305432,True,True,False,True,True,False,False,False,True,False,0,False,False,True,True,False,False,False
2.7345283130614964,1.6084834273893616,1.7328452937456982,False,True,True,False,True,True,True,True,False,True,0,True,False,True,True,True,True,False
-0.994363371098184,-1.2409180113122174,-1.3449272227633626,False,False,False,False,False,True,True,False,False,False,0,False,True,False,False,False,False,True
-0.9437839702992631,-1.2409180113122174,0.4851445215544238,True,True,False,False,False,False,False,False,False,True,0,True,False,False,False,False,False,False
1.3170757302556266,0.7943687306174818,1.2052271480584305,False,True,False,False,False,False,True,False,True,False,0,True,True,True,True,True,False,False
-0.9353321173011796,-1.0780950719578415,-1.3216987509406526,False,False,False,True,False,False,True,False,True,False,0,True,False,False,False,False,False,True
2.647880355182442,1.6084834273893616,1.6880475266590431,False,True,True,True,True,False,True,True,False,True,0,True,False,True,True,True,True,False
-0.9703249839997384,-1.2816237461508113,0.875051012864197,True,True,False,False,False,True,False,False,False,False,1,False,False,False,True,True,False,False
1.4268620077709924,0.7129572609402939,1.4839688099309494,True,True,True,False,True,True,False,True,False,True,0,True,False,False,True,True,False,False
1.4687700269225292,1.4456604880349857,0.5813767619627935,False,False,True,False,True,True,False,True,False,True,0,False,False,True,True,True,True,False
-0.9800501031637672,-1.2816237461508113,0.14003579733130567,True,True,False,True,False,True,True,False,False,False,0,False,False,False,False,False,False,False
-0.9239605332673944,-1.2002122764736234,-0.1420242176587432,False,False,False,True,False,False,False,True,False,False,0,False,False,False,False,True,False,True
-0.40699251702877115,-0.4268033145403377,-0.17188939571651304,False,False,False,True,True,True,True,False,True,False,0,False,False,False,True,False,False,False
1.4753997921314153,1.6084834273893616,0.48348534499565887,False,False,True,False,True,True,True,True,False,True,0,True,True,True,False,True,False,False
-0.4235449771860568,1.2828375486806096,-1.497571466169742,False,False,False,False,False,False,True,False,True,False,0,False,True,False,False,False,False,False
-0.9592168343451145,-1.0780950719578415,-1.4710246412295018,False,False,False,True,False,False,False,False,True,False,0,False,False,False,False,False,False,True
-0.4382094909593551,1.4456604880349857,-1.4925939364934466,False,False,True,True,False,True,True,False,False,False,0,False,True,False,False,False,False,False
2.0017855874250463,1.3642490183577978,1.30477774158433,True,True,False,True,False,True,False,True,True,True,0,True,False,False,True,True,False,False
-0.975966870286771,-1.2816237461508113,0.44864263726159415,True,True,False,False,False,False,False,False,False,False,1,False,False,False,True,False,False,False
-0.758699366073698,-1.0780950719578415,0.8153206567486573,True,True,False,False,False,True,False,False,False,False,0,False,False,False,True,True,False,False
-0.9205358863383009,-1.2002122764736234,0.1815152113004305,True,True,False,False,False,True,False,False,False,False,1,False,False,False,False,False,False,False
0.7014954447510516,0.06166550352279012,1.702980115687928,False,True,False,True,True,False,False,True,True,True,0,True,False,True,True,True,True,False
1.4534688800662583,1.1200146093262338,1.0708338467984662,True,True,True,False,True,True,True,True,False,False,0,False,False,False,True,True,False,False
-0.6389684407450025,-0.9152721326034655,0.5083729933771337,False,True,False,False,False,True,False,False,False,False,0,False,False,False,False,True,False,False
-0.4784271395112748,0.6722515261016999,-1.3167212212643575,False,False,True,False,False,False,True,False,False,False,0,True,True,False,False,False,False,True
0.5620288938502077,0.631545791263106,0.29599839385521454,False,False,False,False,False,True,False,True,True,True,0,True,False,True,True,False,False,False
-0.7064295946751604,-0.7524491932490895,-0.8372191957812748,False,False,True,False,True,False,False,True,False,False,1,False,False,True,False,False,False,True
1.4436120437126492,1.4456604880349857,0.5116913464946635,False,True,False,True,False,True,True,False,False,False,1,True,False,True,False,False,True,False
-0.3611110293248889,0.18378270803857208,-0.8206274301936248,False,False,False,False,False,True,False,False,False,False,0,False,False,True,False,True,True,False
2.45601231569348,1.4863662228735797,1.6034295221620285,False,True,True,False,True,False,True,True,False,True,0,True,True,True,True,True,True,False
-0.8126595080718523,-0.7931549280876836,-0.9799083798350643,False,False,True,False,False,False,False,True,False,False,0,False,False,True,False,False,False,True
-0.9405129934246802,-0.9966836022806536,-1.5091857020810966,False,False,False,True,False,False,False,False,False,False,0,False,True,False,False,False,False,False
-0.6020656747975259,-0.7931549280876836,0.2611556861211498,True,False,False,True,False,True,True,True,False,True,0,True,True,True,True,False,False,False
0.5044026234087288,0.9978974048104517,-0.17188939571651304,True,False,True,True,True,True,True,True,False,True,0,False,False,False,False,False,False,False
1.8710782296313067,1.6084834273893616,0.8269348926600121,False,False,True,True,True,False,True,True,False,True,0,True,True,True,True,True,True,False
-0.9218530582341061,-0.9966836022806536,-1.5224591145512167,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,False,False,True
-0.002225593447823456,0.5094285867473239,-0.3859231717971971,False,False,True,True,True,False,True,False,False,False,0,False,False,True,False,False,True,False
-0.5663044578264138,-0.4675090493789317,-0.7094626007563706,False,False,False,True,True,True,False,True,False,False,0,False,False,False,True,False,False,True
-0.3542397826017716,0.26519417771576004,-0.807354017723505,True,False,False,True,False,True,False,True,False,False,0,False,False,False,False,True,False,False
-0.8680904920203224,-0.7117434584104956,-1.3316538102932427,True,False,False,True,False,True,False,False,False,False,0,True,True,False,False,False,False,False
0.48637932130112715,0.8757802002946699,-0.05242868348543355,False,False,True,True,False,False,True,False,False,False,0,True,True,True,False,True,True,False
1.2863856250833645,1.1200146093262338,0.8169798333074222,True,True,True,True,False,True,False,False,False,False,0,True,False,True,True,False,False,False
-0.9728715163316286,-1.2409180113122174,-0.6530505977583607,True,False,False,False,False,True,False,False,False,False,0,False,False,False,True,True,False,False
0.49085770574686505,0.18378270803857208,0.8435266582476619,True,True,False,True,False,True,True,True,False,False,0,False,False,True,False,True,False,False
-0.7072418506775736,-0.8338606629262776,-0.3560579937394271,False,False,False,False,True,False,True,True,False,False,0,False,False,False,False,False,False,False
0.39979722201686335,-0.10115743583158582,1.376122333611225,False,True,False,False,True,False,False,True,False,False,0,True,False,False,True,True,False,False
1.7886671746837595,1.1607203441648277,1.3694856273761649,True,True,False,True,True,True,True,False,False,True,0,True,False,False,True,True,False,False
1.067361891675885,1.6084834273893616,-0.004312563281248919,False,False,True,True,True,True,True,True,False,True,1,False,True,True,True,True,False,False
-1.0015419579303226,-1.2816237461508113,-1.4842980536996218,True,False,False,True,False,True,True,False,True,False,0,False,True,False,False,False,False,False
0.5663536082414348,0.22448844287716607,0.9978300782128064,False,True,False,False,True,False,True,False,True,True,1,True,False,False,False,True,True,False
-0.2729483237656587,-0.30468611002455576,0.028870967894050924,False,False,False,False,False,True,False,True,False,True,0,False,False,False,False,True,False,False
-0.2595570761583055,1.5677776925507676,-1.3366313399695375,False,False,True,False,False,True,True,False,False,False,0,True,False,False,False,False,False,False
-0.7935385627177464,-0.2639803751859618,-1.4826388771408567,False,False,False,False,False,True,True,False,False,False,0,False,True,False,False,False,True,False
-0.18531248696475064,-0.5082147842175256,0.8020472442785371,False,True,False,False,True,True,False,False,False,False,0,True,False,False,True,False,False,False
0.15721806453939985,-0.1825689055087738,0.9812383126251565,False,True,False,True,True,True,False,False,False,True,0,True,False,False,False,True,True,False
0.2803297310673289,-0.06045170099299184,0.9580098408024466,True,True,False,True,False,True,True,False,True,False,0,False,False,True,True,True,False,False
0.31521283344123735,-0.019745966154397852,1.0359911390644014,False,True,False,True,False,True,False,False,False,False,1,True,False,False,True,True,True,False
-0.8145474544558399,-0.7931549280876836,-0.9898634391876541,True,False,False,False,False,True,False,False,False,False,0,False,False,False,False,True,False,False
-0.8441838221114576,-0.7117434584104956,-1.2802193369715278,True,False,False,True,False,True,False,False,False,False,0,True,False,False,False,False,False,False
0.05408350509785019,1.1200146093262338,-0.8405375488988048,False,False,True,True,True,False,False,False,False,True,0,False,False,True,False,False,False,False
-0.9041590491004557,-1.2002122764736234,0.34245533750063456,True,True,False,False,False,False,False,False,False,False,0,True,False,False,False,False,False,False
1.3164390971726538,0.8757802002946699,1.1654069106480704,False,True,False,False,True,True,False,False,True,True,0,False,False,False,True,True,True,False
-0.9875799358347871,-1.2002122764736234,-1.5207999379924515,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,False,False,True
-0.715122929187475,-0.9559778674420595,0.2014253300056102,True,True,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,False
